session_id,participant_id,condition,condition_label,initial_selfconf,initial_aiconf,pre_ai_accuracy,post_ai_accuracy,AI_acc_w1,AI_acc_w2,AI_acc_w3,AI_acc_w4,AI_acc_w5,AI_acc_w6,AI_accuracy_max_drop,AI_accuracy_max_rise,AI_accuracy_mean,AI_accuracy_post_mean,AI_accuracy_pre_mean,AI_accuracy_range,AI_accuracy_reversals,AI_accuracy_sd,AI_accuracy_slope,AI_accuracy_switch_effect,AI_accuracy_switch_jump,P_max_drop,P_max_rise,P_mean,P_post_mean,P_pre_mean,P_range,P_reversals,P_sd,P_slope,P_switch_effect,P_switch_jump,P_w1,P_w2,P_w3,P_w4,P_w5,P_w6,R_b_max_drop,R_b_max_rise,R_b_mean,R_b_post_mean,R_b_pre_mean,R_b_range,R_b_reversals,R_b_sd,R_b_slope,R_b_switch_effect,R_b_switch_jump,R_b_w1,R_b_w2,R_b_w3,R_b_w4,R_b_w5,R_b_w6,approp_w1,approp_w2,approp_w3,approp_w4,approp_w5,approp_w6,appropriate_reliance_max_drop,appropriate_reliance_max_rise,appropriate_reliance_mean,appropriate_reliance_post_mean,appropriate_reliance_pre_mean,appropriate_reliance_range,appropriate_reliance_reversals,appropriate_reliance_sd,appropriate_reliance_slope,appropriate_reliance_switch_effect,appropriate_reliance_switch_jump,cal_gap_max_drop,cal_gap_max_rise,cal_gap_mean,cal_gap_post_mean,cal_gap_pre_mean,cal_gap_range,cal_gap_reversals,cal_gap_sd,cal_gap_slope,cal_gap_switch_effect,cal_gap_switch_jump,cal_gap_w1,cal_gap_w2,cal_gap_w3,cal_gap_w4,cal_gap_w5,cal_gap_w6
P10_C1,10,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.4,0.5,0.2,0.65,0.8,2,0.303315,-0.12,-0.45,-0.2,0.8,0.4,0.8,0.6,0.4,0.0,0.4,0.2,0.533333,0.3,0.65,0.6,2,0.242212,-0.114286,-0.35,-0.2,0.8,0.8,0.4,0.6,0.4,0.2,1.0,0.4,0.6,0.6,0.8,0.6,0.6,0.2,0.666667,0.7,0.65,0.6,2,0.206559,-0.022857,0.05,0.2,0.6,0.6,-0.066667,0.1,-0.15,0.6,3,0.273252,-0.0,0.25,0.6,0.0,0.2,-0.4,-0.4,0.2,0.0
P10_C2,10,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.466667,0.5,0.45,0.4,2,0.163299,0.0,0.05,0.0,0.6,0.4,0.2,0.6,0.6,0.4,0.6,0.6,0.4,0.4,0.4,0.8,3,0.309839,0.011429,0.0,0.4,0.0,0.6,0.8,0.2,0.6,0.2,0.8,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.533333,0.4,0.6,0.4,2,0.206559,-0.045714,-0.2,-0.4,0.4,0.4,0.0,-0.4,0.2,1.2,1,0.419524,-0.102857,-0.6,-0.4,-0.2,0.2,0.6,0.2,-0.2,-0.6
P11_C1,11,1,High_to_Low,0.75,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.4,0.566667,0.2,0.75,0.8,2,0.34448,-0.097143,-0.55,-0.8,0.8,0.4,0.8,1.0,0.2,0.2,0.4,0.4,0.733333,0.5,0.85,0.6,2,0.242212,-0.057143,-0.35,-0.4,0.8,0.6,1.0,1.0,0.6,0.4,1.0,0.6,0.8,1.0,0.2,0.4,0.8,0.2,0.666667,0.3,0.85,0.8,3,0.326599,-0.114286,-0.55,-0.8,0.2,0.4,0.133333,0.3,0.05,0.4,3,0.163299,0.057143,0.25,0.4,0.0,0.0,0.2,0.0,0.4,0.2
P11_C2,11,2,Low_to_High,0.75,1.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.433333,0.5,0.4,0.4,3,0.150555,0.04,0.1,-0.2,0.4,0.4,0.2,0.6,0.4,0.6,0.2,0.4,0.3,0.4,0.25,0.6,2,0.209762,0.085714,0.15,-0.2,0.0,0.2,0.4,0.4,0.2,0.6,0.8,0.8,0.8,0.6,0.4,0.4,0.2,0.0,0.633333,0.4,0.75,0.4,0,0.196638,-0.097143,-0.35,-0.2,1.0,0.4,-0.1,-0.4,0.05,1.0,2,0.352136,-0.028571,-0.45,-1.0,-0.2,-0.2,0.2,0.4,-0.6,-0.2
P12_C1,12,1,High_to_Low,0.75,1.0,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.466667,0.2,0.6,0.8,3,0.273252,-0.102857,-0.4,-0.6,0.8,0.6,0.4,0.6,0.0,0.4,0.4,0.2,0.566667,0.4,0.65,0.6,2,0.233809,-0.097143,-0.25,0.0,0.8,0.8,0.4,0.6,0.6,0.2,1.0,0.8,0.6,0.6,0.2,0.6,0.4,0.4,0.633333,0.4,0.75,0.8,1,0.265832,-0.108571,-0.35,-0.4,0.6,0.8,-0.033333,0.2,-0.15,0.8,3,0.320416,0.017143,0.35,0.8,0.0,0.2,-0.4,-0.4,0.4,0.0
P12_C2,12,2,Low_to_High,0.5,1.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.2,0.366667,0.4,0.35,0.2,1,0.08165,0.017143,0.05,0.0,0.4,0.2,0.4,0.4,0.4,0.4,0.0,0.2,0.3,0.5,0.2,0.4,0,0.167332,0.074286,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.6,0.4,1.0,0.8,0.6,0.4,0.2,0.6,0.633333,0.5,0.7,0.6,2,0.233809,-0.017143,-0.2,-0.2,0.6,0.2,-0.1,-0.3,0.0,0.6,3,0.209762,-0.04,-0.3,-0.6,0.0,-0.2,0.0,0.2,-0.4,-0.2
P13_C1,13,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.6,0.5,0.5,0.5,0.6,3,0.209762,0.017143,0.0,-0.4,0.6,0.4,0.4,0.6,0.2,0.8,0.4,0.4,0.333333,0.2,0.4,0.4,2,0.163299,-0.034286,-0.2,-0.4,0.4,0.4,0.2,0.6,0.2,0.2,0.6,0.8,0.4,0.6,0.6,1.0,0.4,0.4,0.666667,0.8,0.6,0.6,2,0.206559,0.045714,0.2,0.0,0.4,0.4,-0.266667,0.0,-0.4,0.6,2,0.242212,0.08,0.4,0.4,-0.4,-0.2,-0.6,-0.4,0.0,0.0
P13_C2,13,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.2,0.4,0.3,0.45,0.4,3,0.178885,-0.057143,-0.15,-0.2,0.6,0.6,0.2,0.4,0.2,0.4,0.2,0.2,0.3,0.3,0.3,0.2,3,0.109545,-0.005714,0.0,0.0,0.4,0.2,0.4,0.2,0.2,0.4,0.8,0.8,0.8,0.8,0.4,0.2,0.4,0.0,0.633333,0.3,0.8,0.6,0,0.265832,-0.12,-0.5,-0.4,0.8,0.4,-0.1,-0.5,0.1,0.8,3,0.352136,-0.12,-0.6,-0.8,0.2,-0.2,0.2,0.2,-0.6,-0.4
P14_C1,14,1,High_to_Low,0.75,1.0,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.2,0.133333,0.0,0.2,0.4,3,0.163299,-0.057143,-0.2,-0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.133333,0.1,0.15,0.2,2,0.10328,-0.022857,-0.05,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.6,0.2,0.2,0.6,0.8,0.4,0.4,0.466667,0.7,0.35,0.6,2,0.242212,0.057143,0.35,0.4,0.4,0.8,-0.466667,-0.1,-0.65,0.8,3,0.326599,0.091429,0.55,0.8,-0.6,-0.4,-0.8,-0.8,0.0,-0.2
P14_C2,14,2,Low_to_High,0.75,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.4,0.466667,0.6,0.4,0.6,3,0.206559,0.022857,0.2,0.4,0.4,0.6,0.2,0.4,0.8,0.4,0.0,0.2,0.266667,0.4,0.2,0.2,0,0.10328,0.045714,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.6,0.8,0.6,0.8,0.6,0.6,0.2,0.2,0.666667,0.6,0.7,0.2,3,0.10328,-0.011429,-0.1,-0.2,0.6,0.2,-0.133333,-0.4,0.0,0.6,2,0.242212,-0.068571,-0.4,-0.6,0.0,-0.2,0.0,0.2,-0.4,-0.4
P15_C1,15,1,High_to_Low,0.75,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,1.0,0.6,0.433333,0.1,0.6,1.0,3,0.34448,-0.074286,-0.5,-1.0,0.6,0.4,0.4,1.0,0.0,0.2,0.2,0.2,0.566667,0.5,0.6,0.4,1,0.150555,0.005714,-0.1,-0.2,0.4,0.6,0.6,0.8,0.6,0.4,0.6,0.6,0.4,0.8,0.2,0.8,0.6,0.6,0.566667,0.5,0.6,0.6,3,0.233809,0.005714,-0.1,-0.6,0.2,0.6,-0.033333,0.3,-0.2,0.8,3,0.294392,0.12,0.5,0.6,-0.4,0.0,-0.2,-0.2,0.4,0.2
P15_C2,15,2,Low_to_High,0.5,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.2,0.366667,0.5,0.3,0.6,1,0.233809,0.005714,0.2,0.2,0.6,0.4,0.0,0.2,0.4,0.6,0.6,0.6,0.433333,0.5,0.4,0.6,3,0.233809,0.028571,0.1,0.2,0.4,0.2,0.8,0.2,0.4,0.6,0.8,0.8,0.0,0.8,0.6,0.4,0.8,0.8,0.566667,0.5,0.6,0.8,2,0.320416,-0.051429,-0.1,-0.2,0.6,0.8,0.033333,-0.3,0.2,1.0,3,0.36697,-0.085714,-0.5,-0.6,0.2,-0.2,0.6,0.2,-0.4,-0.2
P16_C1,16,1,High_to_Low,0.0,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.8,0.4,0.2,0.5,1.0,2,0.357771,-0.045714,-0.3,-0.6,0.6,0.2,0.2,1.0,0.4,0.0,0.4,0.6,0.533333,0.5,0.55,0.6,2,0.242212,-0.022857,-0.05,-0.2,0.8,0.4,0.2,0.8,0.6,0.4,0.6,0.4,0.0,0.8,0.6,0.4,0.4,0.8,0.466667,0.5,0.45,0.8,2,0.273252,0.011429,0.05,-0.2,0.4,0.6,-0.066667,0.3,-0.25,1.0,2,0.350238,0.091429,0.55,0.6,0.0,-0.2,-0.6,-0.2,0.4,0.2
P16_C2,16,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.366667,0.6,0.25,0.8,2,0.265832,0.12,0.35,0.0,0.0,0.4,0.2,0.4,0.4,0.8,0.2,0.2,0.533333,0.5,0.55,0.2,2,0.10328,-0.034286,-0.05,0.2,0.6,0.6,0.6,0.4,0.6,0.4,0.2,0.4,0.6,0.6,0.4,0.6,0.2,0.2,0.466667,0.5,0.45,0.4,2,0.163299,0.057143,0.05,-0.2,0.6,0.2,0.133333,-0.3,0.35,0.8,2,0.350238,-0.148571,-0.65,-0.6,0.4,0.2,0.4,0.4,-0.2,-0.4
P17_C1,17,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.6,0.533333,0.4,0.6,0.8,4,0.273252,0.011429,-0.2,-0.8,0.4,0.6,0.4,1.0,0.2,0.6,0.2,0.4,0.533333,0.5,0.55,0.4,3,0.163299,0.011429,-0.05,-0.2,0.4,0.6,0.4,0.8,0.6,0.4,0.6,0.6,0.6,0.8,0.2,0.8,0.6,0.6,0.6,0.5,0.65,0.6,2,0.219089,0.0,-0.15,-0.6,0.4,0.6,-0.066667,0.3,-0.25,0.8,3,0.326599,0.125714,0.55,0.6,-0.4,0.0,-0.4,-0.2,0.4,0.2
P17_C2,17,2,Low_to_High,0.5,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.2,0.166667,0.2,0.15,0.4,1,0.150555,0.017143,0.05,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.6,0.4,0.466667,0.3,0.55,0.8,4,0.273252,-0.08,-0.25,0.2,0.6,0.4,0.8,0.4,0.6,0.0,0.2,0.6,0.4,0.6,0.4,0.2,0.2,0.4,0.4,0.3,0.45,0.4,3,0.178885,-0.011429,-0.15,-0.2,0.6,0.6,0.066667,-0.5,0.35,1.4,2,0.516398,-0.194286,-0.85,-0.6,0.4,0.0,0.6,0.4,-0.2,-0.8
P18_C1,18,1,High_to_Low,0.25,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.6,0.5,0.2,0.65,0.8,2,0.303315,-0.085714,-0.45,-0.4,0.6,0.4,1.0,0.6,0.2,0.2,0.6,0.2,0.533333,0.3,0.65,0.8,1,0.273252,-0.091429,-0.35,0.0,0.6,0.6,0.8,0.6,0.6,0.0,0.8,0.6,1.0,0.6,0.2,0.8,0.4,0.6,0.666667,0.5,0.75,0.8,3,0.273252,-0.045714,-0.25,-0.4,0.6,0.8,-0.066667,0.1,-0.15,0.8,3,0.273252,0.022857,0.25,0.8,-0.2,0.0,0.0,-0.4,0.4,-0.2
P18_C2,18,2,Low_to_High,0.75,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.6,0.466667,0.7,0.35,0.8,1,0.273252,0.091429,0.35,0.0,0.4,0.4,0.0,0.6,0.6,0.8,0.4,0.6,0.3,0.5,0.2,0.6,3,0.275681,0.051429,0.3,0.6,0.0,0.6,0.2,0.0,0.6,0.4,0.8,0.4,0.6,1.0,0.8,0.6,0.4,0.4,0.7,0.7,0.7,0.6,2,0.209762,0.017143,-0.0,-0.2,0.2,0.4,-0.1,-0.3,0.0,0.6,1,0.209762,-0.062857,-0.3,-0.2,-0.2,0.2,0.0,0.0,-0.2,-0.4
P19_C1,19,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.2,0.6,0.3,0.75,0.6,2,0.252982,-0.102857,-0.45,-0.4,0.8,0.6,0.8,0.8,0.4,0.2,0.2,0.4,0.733333,0.6,0.8,0.4,1,0.163299,-0.034286,-0.2,-0.2,0.6,1.0,0.8,0.8,0.6,0.6,0.8,0.6,1.0,0.8,0.2,0.6,0.6,0.4,0.666667,0.4,0.8,0.8,3,0.273252,-0.068571,-0.4,-0.6,0.4,0.6,0.133333,0.4,0.0,0.6,2,0.301109,0.08,0.4,0.6,-0.2,0.4,0.0,-0.2,0.4,0.4
P19_C2,19,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.8,0.5,0.9,0.3,0.8,3,0.328634,0.131429,0.6,0.8,0.2,0.4,0.4,0.2,1.0,0.8,0.6,0.4,0.4,0.6,0.3,0.8,2,0.282843,0.045714,0.3,0.2,0.4,0.6,0.0,0.2,0.4,0.8,0.4,0.4,0.8,0.8,0.6,0.6,0.2,0.4,0.6,0.6,0.6,0.4,1,0.178885,0.045714,-0.0,-0.2,0.6,0.4,0.0,-0.2,0.1,0.6,3,0.252982,-0.068571,-0.3,-0.6,0.2,0.2,-0.2,0.2,-0.4,0.0
P01_C1,1,1,High_to_Low,0.0,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.2,0.2,0.533333,0.5,0.55,0.4,1,0.163299,0.022857,-0.05,-0.2,0.4,0.4,0.6,0.8,0.6,0.4,0.6,0.4,0.566667,0.4,0.65,0.6,4,0.233809,-0.017143,-0.25,-0.6,0.4,0.8,0.6,0.8,0.2,0.6,0.6,0.4,0.8,0.8,0.6,0.6,0.2,0.4,0.633333,0.6,0.65,0.4,2,0.150555,0.017143,-0.05,-0.2,0.4,0.6,-0.033333,0.2,-0.15,0.8,2,0.294392,0.097143,0.35,0.2,-0.4,0.2,-0.2,-0.2,0.0,0.4
P01_C2,1,2,Low_to_High,0.75,1.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.3,0.5,0.2,0.6,2,0.209762,0.085714,0.3,0.2,0.0,0.4,0.2,0.2,0.4,0.6,0.2,0.4,0.566667,0.7,0.5,0.6,3,0.233809,0.097143,0.2,-0.2,0.4,0.2,0.6,0.8,0.6,0.8,0.4,0.8,0.6,0.2,0.4,0.6,0.4,0.4,0.5,0.5,0.5,0.6,2,0.209762,-0.017143,-0.0,0.2,1.0,0.6,0.166667,-0.1,0.3,1.0,3,0.388158,-0.017143,-0.4,-1.0,0.2,-0.2,0.4,0.8,-0.2,0.0
P20_C1,20,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.566667,0.4,0.65,0.6,3,0.233809,-0.04,-0.25,-0.6,0.8,0.4,0.6,0.8,0.2,0.6,0.4,0.4,0.633333,0.5,0.7,0.4,3,0.196638,-0.051429,-0.2,-0.4,0.8,0.8,0.4,0.8,0.4,0.6,1.0,0.4,0.6,0.8,0.4,0.6,0.6,0.2,0.633333,0.5,0.7,0.6,3,0.233809,-0.051429,-0.2,-0.4,0.6,0.4,0.033333,0.3,-0.1,0.8,2,0.294392,0.062857,0.4,0.4,0.0,0.2,-0.4,-0.2,0.2,0.4
P20_C2,20,2,Low_to_High,0.75,0.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.566667,0.6,0.55,0.4,3,0.150555,0.04,0.05,-0.2,0.4,0.6,0.4,0.8,0.6,0.6,0.4,0.4,0.366667,0.6,0.25,0.8,2,0.294392,0.062857,0.35,0.4,0.2,0.6,0.2,0.0,0.4,0.8,0.6,0.8,0.6,1.0,0.6,0.6,0.4,0.4,0.7,0.6,0.75,0.4,3,0.167332,-0.005714,-0.15,-0.4,0.4,0.4,-0.033333,-0.2,0.05,0.6,2,0.196638,-0.051429,-0.25,-0.4,0.0,0.2,0.0,0.0,-0.4,0.0
P21_C1,21,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,1.0,0.6,0.4,0.1,0.55,1.0,2,0.4,-0.011429,-0.45,-1.0,0.2,0.2,0.8,1.0,0.0,0.2,0.2,0.8,0.633333,0.7,0.6,0.8,1,0.36697,0.108571,0.1,-0.2,0.2,0.2,1.0,1.0,0.8,0.6,0.4,0.6,0.8,1.0,0.0,0.6,1.0,0.6,0.566667,0.3,0.7,1.0,2,0.34448,-0.017143,-0.4,-1.0,0.2,0.6,0.033333,0.5,-0.2,1.2,3,0.463321,0.222857,0.7,0.6,-0.6,-0.4,0.2,0.0,0.6,0.4
P21_C2,21,2,Low_to_High,0.5,1.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.2,0.566667,0.5,0.6,0.4,2,0.150555,0.017143,-0.1,-0.4,0.4,0.6,0.6,0.8,0.4,0.6,0.4,0.4,0.333333,0.4,0.3,0.6,2,0.206559,-0.022857,0.1,0.4,0.4,0.6,0.2,0.0,0.4,0.4,0.8,0.8,1.0,1.0,0.6,0.6,0.4,0.2,0.8,0.6,0.9,0.4,1,0.178885,-0.045714,-0.3,-0.4,0.4,0.0,-0.066667,-0.4,0.1,0.6,0,0.273252,-0.137143,-0.5,-0.4,0.2,0.2,0.0,0.0,-0.4,-0.4
P22_C1,22,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.4,0.666667,0.7,0.65,0.6,3,0.206559,0.057143,0.05,-0.4,0.6,0.4,0.6,1.0,0.6,0.8,0.8,0.4,0.566667,0.3,0.7,0.8,3,0.294392,-0.062857,-0.4,-0.8,0.8,0.4,0.6,1.0,0.2,0.4,0.6,0.4,0.8,1.0,0.6,0.8,0.4,0.4,0.7,0.7,0.7,0.6,3,0.209762,0.051429,0.0,-0.4,0.2,0.2,-0.033333,0.1,-0.1,0.4,1,0.150555,0.051429,0.2,0.0,0.0,-0.2,-0.2,0.0,0.0,0.2
P22_C2,22,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.566667,1.0,0.35,0.8,2,0.36697,0.177143,0.65,0.4,0.2,0.4,0.2,0.6,1.0,1.0,0.2,0.4,0.5,0.8,0.35,0.6,1,0.244949,0.108571,0.45,0.4,0.4,0.2,0.4,0.4,0.8,0.8,0.4,0.8,0.4,0.6,1.0,1.0,0.4,0.4,0.7,1.0,0.55,0.6,2,0.275681,0.108571,0.45,0.4,0.4,0.4,0.1,0.0,0.15,0.6,2,0.209762,-0.005714,-0.15,-0.4,0.2,-0.2,0.2,0.4,0.0,0.0
P23_C1,23,1,High_to_Low,0.25,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.466667,0.2,0.6,0.6,1,0.242212,-0.08,-0.4,-0.6,0.6,0.6,0.6,0.6,0.0,0.4,0.2,0.2,0.6,0.5,0.65,0.4,2,0.126491,-0.034286,-0.15,-0.2,0.6,0.8,0.6,0.6,0.4,0.6,0.8,0.8,0.4,0.6,0.4,0.6,0.4,0.2,0.6,0.5,0.65,0.4,3,0.178885,-0.057143,-0.15,-0.2,0.4,0.6,-0.0,0.3,-0.15,0.8,2,0.309839,0.08,0.45,0.6,-0.2,0.2,-0.2,-0.4,0.2,0.4
P23_C2,23,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.6,0.8,1.0,0.2,0.2
P24_C1,24,1,High_to_Low,0.0,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.4,0.433333,0.1,0.6,0.8,3,0.320416,-0.108571,-0.5,-0.8,0.8,0.4,0.4,0.8,0.0,0.2,0.4,0.4,0.666667,0.6,0.7,0.4,3,0.163299,-0.011429,-0.1,-0.4,0.8,0.6,0.6,0.8,0.4,0.8,1.0,0.6,0.4,0.8,0.4,0.4,0.4,0.4,0.6,0.4,0.7,0.6,2,0.252982,-0.091429,-0.3,-0.4,0.2,0.4,0.066667,0.4,-0.1,0.8,1,0.301109,0.102857,0.5,0.4,0.0,0.0,-0.2,-0.2,0.2,0.6
